time,density,stop_time,speed,delay_time,travel_time,mean_queue,seed
2700.0,6.09237202509,32.8634815163,38.6736231143,44.1990,101.8000,65.8809,9762.0000
1800.0,5.67864299746,31.4569078573,39.4235673555,42.5527,99.8178,59.9280,3517.0000
2700.0,5.72721086723,30.3387676028,39.6669095483,41.4879,98.8745,60.3796,8725.0000
1800.0,5.83357055238,31.6891303617,39.2108569485,43.3085,100.5064,61.4258,2810.0000
3600.0,5.84646222264,32.9051473672,38.4111717336,45.5592,103.0763,61.7636,3080.0000
3600.0,5.81645002522,30.939651181,39.2286317431,41.9041,99.5851,61.7147,9762.0000
2700.0,6.00790517687,32.3252202313,38.7353434755,43.9191,101.3656,64.5653,3517.0000
3600.0,7.33158828507,47.8760737802,34.2853061702,67.3070,124.9608,93.2187,7068.0000
8100.0,8.94772623343,41.7118293172,36.9030531835,53.9711,110.9845,109.4613,9244.0000
3600.0,5.47492807604,30.543433402,39.8382152892,41.3037,98.7181,56.2000,8725.0000
2700.0,5.78959467559,31.3496149661,39.2543154456,42.2809,99.9368,61.1422,2810.0000
4500.0,5.62367079603,29.8640734991,40.2401582531,40.3278,97.3950,57.7511,3080.0000
3600.0,5.83611000765,32.5457809459,38.5318360495,44.0330,101.6056,62.2364,3517.0000
4500.0,5.81579769422,31.7365404293,39.5723845251,42.3563,99.7107,60.8587,9762.0000
4500.0,6.07969176366,32.9071455349,38.9224887107,44.8958,101.9406,66.2204,7068.0000
9000.0,10.6796934832,53.1236712581,34.0861016389,66.3241,123.6139,155.9342,9244.0000
4500.0,5.49790370974,29.9639976546,40.3926494747,40.1378,97.4138,57.0551,8725.0000
3600.0,6.8870151167,42.7521917751,37.8721279044,55.0252,112.0490,105.0658,2810.0000
